207	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
208	19	19	19	19	19	19	19	19	19	19	19	19	19	2	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
209	19	19	112	111	19	19	112	111	19	19	112	112	19	19	2	112	11	13	14	15	11	12	14	15	11	11	13	13	11	11	11	12	
210	111	111	112	112	111	111	111	112	111	111	111	111	112	112	112	111	15	15	15	13	15	15	15	15	14	14	15	15	12	14	15	15	
211	0	0	35	35	112	2	0	35	112	112	0	0	111	112	112	0	13	12	11	11	14	12	11	11	15	13	12	11	15	14	13	11	
212	35	35	35	35	35	35	35	35	35	35	35	35	0	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
213	0	0	19	19	35	0	2	0	35	35	0	0	35	35	35	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
214	19	19	19	19	19	19	19	19	2	19	19	19	0	2	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
215	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
216	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
217	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
218	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
219	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
220	19	19	19	19	19	19	19	19	19	19	2	0	19	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
221	2	0	35	35	2	0	35	35	0	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
222	35	35	35	0	35	35	35	0	35	35	106	0	35	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
223	0	0	0	0	90	90	90	0	90	95	90	0	90	90	90	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
224	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
226	2	0	0	0	0	0	2	90	0	0	2	90	0	2	0	90	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
227	0	0	0	0	90	90	0	35	94	90	0	35	90	90	0	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
228	35	35	35	35	35	35	35	0	35	35	35	0	35	35	35	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
229	0	112	112	112	0	112	112	112	0	112	112	112	0	112	112	112	13	14	15	15	13	15	15	15	12	14	15	15	12	14	15	15	
230	112	112	3	3	112	3	3	3	112	3	3	3	112	112	3	3	15	13	11	11	14	13	11	11	14	13	12	11	15	14	12	11	
231	3	3	3	3	3	2	3	2	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
232	3	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
233	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
234	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
235	3	3	3	3	2	3	2	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
236	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
237	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
238	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
239	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
240	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241	6	15	15	15	6	15	15	15	6	15	15	15	6	15	15	15	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	
242	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	1	2	2	3	1	2	2	3	2	2	3	3	2	2	3	3	
243	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	3	4	4	5	3	4	4	5	3	4	4	5	4	4	5	5	
244	15	15	157	2	15	15	157	2	15	15	157	15	15	15	157	2	5	6	7	7	6	6	7	7	6	6	7	7	6	6	7	7	
245	15	2	2	0	15	2	2	0	15	2	0	0	2	2	0	0	8	8	9	9	8	8	9	9	8	8	9	9	8	8	9	9	
246	35	35	35	35	35	35	35	35	0	35	35	35	0	35	35	35	9	10	10	10	9	10	10	10	9	10	10	10	9	10	10	10	
247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	10	11	11	10	10	11	11	10	10	11	11	10	11	11	11	
248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
250	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
252	0	21	21	95	0	0	21	90	0	0	21	21	0	0	0	21	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
253	90	0	0	0	90	0	0	2	0	0	0	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
256	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
257	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
258	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	12	11	11	11	12	11	11	11	11	
260	0	112	111	111	112	112	111	111	112	111	111	111	112	111	111	111	13	15	15	15	13	15	15	15	14	15	15	15	13	14	15	15	
261	112	112	0	19	112	0	19	19	112	0	19	19	112	0	19	19	15	13	12	11	14	12	11	11	13	12	11	11	14	12	11	11	
262	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
263	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
264	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
265	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
266	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
267	19	19	19	19	19	19	19	2	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
268	2	30	2	19	30	10	30	2	2	30	2	19	19	2	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
269	19	19	2	19	19	2	2	19	19	2	19	19	2	2	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
270	19	19	112	112	19	19	19	112	19	19	19	19	19	19	19	19	11	12	13	14	11	11	12	13	11	11	11	12	11	11	11	12	
271	111	111	112	0	112	111	112	112	112	111	111	112	112	112	111	111	15	15	13	11	14	15	14	13	14	15	15	14	13	15	15	15	
272	0	0	35	35	0	0	0	35	112	0	0	0	112	112	0	0	11	11	11	11	12	12	11	11	14	13	12	11	15	14	12	11	
273	35	35	35	35	35	35	35	35	35	35	35	35	0	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
274	0	0	0	19	35	35	0	0	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
275	19	19	19	19	2	2	2	19	0	0	0	0	35	35	35	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
276	19	19	19	19	19	19	19	19	19	19	19	19	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
277	19	19	19	19	19	19	19	19	19	19	19	19	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
278	19	19	19	19	19	19	19	19	19	0	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
279	19	19	19	19	19	19	19	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
280	0	0	0	35	2	0	35	35	0	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
281	35	35	35	35	35	35	35	0	35	35	0	0	35	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	12	
282	0	0	0	0	0	0	0	0	0	0	0	0	112	112	0	0	11	11	11	11	11	11	11	11	11	11	11	11	13	13	12	12	
283	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
284	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
285	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
286	0	2	0	0	0	0	0	2	2	2	2	0	2	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
287	0	0	0	35	0	0	35	35	0	2	35	35	0	0	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
288	35	35	0	0	35	35	0	0	35	35	0	0	35	0	0	0	11	11	11	12	11	11	11	12	11	11	11	13	11	11	11	13	
289	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	13	14	15	15	14	15	15	15	14	15	15	15	14	15	15	15	
290	112	112	3	3	112	3	3	3	112	3	3	3	112	3	3	3	15	14	12	11	14	13	12	11	13	12	11	11	14	12	11	11	
291	3	3	3	2	3	3	2	3	3	3	3	3	3	2	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
292	3	3	3	2	3	3	3	3	3	3	2	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
293	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
294	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
295	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
296	3	2	3	3	3	3	3	3	3	3	2	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
297	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
298	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
299	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
300	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
301	6	15	15	15	6	15	15	15	6	15	15	15	6	15	15	15	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
302	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	
303	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	4	4	5	5	4	4	5	5	4	4	5	5	4	4	5	6	
304	15	15	157	15	15	15	157	15	15	15	157	2	15	15	157	2	6	6	7	7	6	6	7	7	6	6	7	8	6	6	7	8	
305	2	0	0	0	2	2	2	0	2	2	2	2	15	2	2	2	8	8	9	9	8	8	9	9	8	9	9	9	8	9	9	9	
306	0	35	35	35	0	35	35	35	2	35	35	35	2	35	35	35	9	10	10	10	9	10	10	10	10	10	10	10	10	10	10	10	
307	35	0	2	0	35	0	0	2	35	2	2	0	35	0	0	2	10	11	11	11	10	11	11	11	10	11	11	11	10	11	11	11	
308	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
310	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
312	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
313	0	0	0	2	21	0	0	0	21	0	0	0	21	21	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
314	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
318	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
320	112	111	111	111	112	111	111	111	112	111	111	111	112	111	111	111	12	14	15	15	12	14	15	15	12	14	15	15	13	15	15	15	
321	112	0	19	19	112	0	19	19	112	0	19	19	112	0	19	19	14	12	11	11	14	12	11	11	13	12	11	11	13	11	11	11	
322	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
323	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
324	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
325	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
326	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
327	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
328	19	19	19	19	19	19	19	2	19	19	19	2	19	19	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
329	2	19	19	19	2	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
330	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
331	19	112	112	111	19	19	112	112	19	19	19	112	19	19	19	19	12	14	15	15	11	13	14	15	11	12	14	15	11	11	12	14	
332	111	112	112	0	111	111	112	112	112	111	111	112	112	112	111	111	15	15	14	13	15	15	15	15	15	15	15	15	14	15	15	15	
333	2	0	35	35	0	0	0	0	112	2	0	2	112	112	112	0	12	11	11	11	13	12	11	11	14	13	12	11	15	14	13	13	
334	35	35	35	35	35	35	35	35	0	0	0	35	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	13	12	11	11	
335	35	35	35	35	35	35	35	35	0	35	35	35	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
336	35	35	35	35	35	35	35	35	35	35	35	35	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
337	35	35	35	35	35	35	35	35	35	35	35	35	0	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
338	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
339	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
340	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
341	35	0	0	0	0	0	0	0	0	2	2	0	2	30	30	2	11	11	11	12	11	11	11	12	11	11	11	11	11	11	11	11	
342	112	112	112	0	112	112	112	0	0	112	112	0	0	112	112	112	14	15	14	12	13	14	13	12	12	14	13	12	13	14	14	13	
343	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	12	11	11	11	
344	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
345	0	0	2	2	0	2	0	2	0	2	2	30	0	2	30	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
346	2	2	2	0	30	2	0	0	10	30	2	2	10	10	30	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
347	0	2	35	35	2	35	35	35	0	35	35	35	0	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
348	35	0	0	0	35	0	0	0	35	0	0	0	35	0	0	0	11	11	11	12	11	11	11	13	11	11	12	13	11	11	11	13	
349	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	14	15	15	15	15	15	15	14	15	15	15	14	15	15	15	14	
350	112	3	2	3	112	3	3	3	3	3	3	3	3	3	3	3	14	12	11	11	13	12	11	11	12	11	11	11	12	11	11	11	
351	3	3	3	3	2	3	3	2	3	3	2	2	3	3	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
352	3	3	3	3	2	2	2	2	2	2	30	30	2	30	10	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
353	3	3	3	3	2	3	3	3	2	2	3	3	30	2	2	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
354	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
355	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
356	3	3	3	3	3	3	3	3	3	2	3	3	2	30	2	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
357	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
358	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
359	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	12	13	13	
360	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
361	6	15	15	15	6	15	15	15	6	15	15	15	6	15	15	15	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	
362	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	2	3	3	3	2	3	3	4	2	3	3	4	2	3	3	4	
363	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	4	5	5	6	4	5	5	6	4	5	5	6	4	5	5	6	
364	15	15	157	2	15	15	157	2	15	15	157	2	15	15	157	2	6	6	7	8	6	6	7	8	6	6	7	8	6	6	7	8	
365	2	2	2	2	2	2	0	0	2	2	0	0	15	2	0	0	8	9	9	9	8	9	9	9	8	9	9	9	8	9	9	9	
366	0	35	35	35	0	0	35	35	0	0	35	35	0	0	35	35	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
367	35	0	0	0	35	0	0	0	35	35	0	0	35	35	0	0	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
368	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
369	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
371	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
372	0	0	90	90	0	0	90	96	0	0	90	90	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
373	90	21	0	0	90	21	0	0	90	21	0	0	0	21	21	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
374	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
376	0	0	0	0	0	0	0	0	90	90	90	0	90	96	90	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
377	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	21	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
378	0	0	0	0	0	0	21	21	21	21	21	0	21	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
379	21	21	21	0	21	0	0	0	0	0	0	0	0	0	0	0	11	11	11	12	11	11	11	12	11	11	11	11	11	11	11	11	
380	112	111	111	111	112	111	111	111	112	111	111	111	112	111	111	111	14	15	15	15	14	15	15	15	13	14	15	15	13	14	15	15	
381	112	0	19	19	112	0	19	19	112	0	19	19	112	0	19	19	13	11	11	11	13	11	11	11	13	11	11	11	14	12	11	11	
382	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
383	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
384	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
385	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
386	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
387	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
388	19	2	2	2	19	2	2	19	19	2	2	2	2	2	2	30	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
389	19	19	19	19	19	19	19	19	19	19	19	19	2	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
390	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
391	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	12	11	11	11	12	11	11	11	11	11	11	11	11	
392	19	112	112	111	19	19	112	112	19	19	19	19	19	19	19	19	14	15	15	15	13	14	14	14	12	12	12	13	11	11	11	11	
393	111	111	112	112	112	111	111	111	112	112	112	111	19	19	112	112	15	15	15	15	15	15	15	15	14	14	14	15	12	12	13	14	
394	112	112	0	0	111	112	112	112	111	111	111	111	112	112	111	111	15	14	13	12	15	15	14	14	15	15	15	15	15	15	15	15	
395	0	0	0	0	112	112	112	112	111	111	111	111	111	111	111	111	13	13	13	12	14	15	14	14	15	15	15	15	15	15	15	15	
396	0	0	2	0	112	112	112	112	111	111	111	111	111	111	111	111	12	12	12	12	14	14	14	13	15	15	15	15	15	15	15	15	
397	0	0	0	0	112	112	0	0	111	112	112	112	111	111	111	111	11	11	11	11	13	13	13	13	14	15	14	14	15	15	15	15	
398	0	0	0	0	0	0	2	0	112	112	0	0	111	112	112	112	11	11	11	11	13	12	11	11	14	13	13	13	15	15	14	15	
399	2	35	35	35	0	0	35	35	0	0	0	35	112	112	0	0	11	11	11	11	11	11	11	11	13	13	12	11	15	14	12	11	
400	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
401	30	10	10	30	30	10	10	30	2	30	30	2	35	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
402	2	112	112	112	2	112	112	112	0	112	112	112	0	0	112	112	13	15	15	13	13	14	15	14	12	14	15	14	11	13	15	14	
403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	11	11	12	11	11	11	12	11	11	11	12	11	11	11	
404	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
405	2	2	2	30	0	2	2	2	0	2	0	2	2	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
406	10	30	2	2	30	2	2	2	2	2	2	0	2	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
407	2	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
408	35	0	0	112	0	0	0	112	0	0	0	112	0	0	0	112	11	11	11	13	11	11	12	14	11	11	13	14	11	12	13	15	
409	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	3	15	15	15	14	15	15	15	13	15	15	15	14	15	15	15	13	
410	3	3	3	2	3	2	3	3	3	3	3	2	3	3	3	3	12	11	11	11	12	11	11	11	12	11	11	11	12	11	11	11	
411	3	3	2	2	3	2	2	2	3	2	2	2	3	3	3	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
412	2	30	10	10	2	2	30	30	2	2	2	2	2	3	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
413	30	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
414	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
